2019-11-20 12:19:32 install libgps22:i386 <none> 3.16-4
2019-11-20 12:19:32 status half-installed libgps22:i386 3.16-4
2019-11-20 12:19:32 status unpacked libgps22:i386 3.16-4
2019-11-20 12:19:32 status unpacked libgps22:i386 3.16-4
2019-11-20 12:19:32 install gpsd:i386 <none> 3.16-4
2019-11-20 12:19:32 status half-installed gpsd:i386 3.16-4
2019-11-20 12:19:32 status unpacked gpsd:i386 3.16-4
2019-11-20 12:19:32 status unpacked gpsd:i386 3.16-4
2019-11-20 12:19:33 install python-gps:i386 <none> 3.16-4
2019-11-20 12:19:33 status half-installed python-gps:i386 3.16-4
2019-11-20 12:19:33 status unpacked python-gps:i386 3.16-4
2019-11-20 12:19:33 status unpacked python-gps:i386 3.16-4
2019-11-20 12:19:33 install libquadmath0:i386 <none> 6.3.0-18+deb9u1
2019-11-20 12:19:33 status half-installed libquadmath0:i386 6.3.0-18+deb9u1
2019-11-20 12:19:33 status unpacked libquadmath0:i386 6.3.0-18+deb9u1
2019-11-20 12:19:33 status unpacked libquadmath0:i386 6.3.0-18+deb9u1
2019-11-20 12:19:33 install libgfortran3:i386 <none> 6.3.0-18+deb9u1
2019-11-20 12:19:33 status half-installed libgfortran3:i386 6.3.0-18+deb9u1
2019-11-20 12:19:33 status unpacked libgfortran3:i386 6.3.0-18+deb9u1
2019-11-20 12:19:34 status unpacked libgfortran3:i386 6.3.0-18+deb9u1
2019-11-20 12:19:34 install libblas-common:i386 <none> 3.7.0-2
2019-11-20 12:19:34 status half-installed libblas-common:i386 3.7.0-2
2019-11-20 12:19:34 status unpacked libblas-common:i386 3.7.0-2
2019-11-20 12:19:34 status unpacked libblas-common:i386 3.7.0-2
2019-11-20 12:19:34 install libblas3:i386 <none> 3.7.0-2
2019-11-20 12:19:34 status half-installed libblas3:i386 3.7.0-2
2019-11-20 12:19:34 status unpacked libblas3:i386 3.7.0-2
2019-11-20 12:19:34 status unpacked libblas3:i386 3.7.0-2
2019-11-20 12:19:34 install liblapack3:i386 <none> 3.7.0-2
2019-11-20 12:19:34 status half-installed liblapack3:i386 3.7.0-2
2019-11-20 12:19:35 status unpacked liblapack3:i386 3.7.0-2
2019-11-20 12:19:35 status unpacked liblapack3:i386 3.7.0-2
2019-11-20 12:19:35 install python-numpy:i386 <none> 1:1.12.1-3
2019-11-20 12:19:35 status half-installed python-numpy:i386 1:1.12.1-3
2019-11-20 12:19:36 status unpacked python-numpy:i386 1:1.12.1-3
2019-11-20 12:19:36 status unpacked python-numpy:i386 1:1.12.1-3
2019-11-20 12:19:36 install libatk1.0-data:all <none> 2.22.0-1
2019-11-20 12:19:36 status half-installed libatk1.0-data:all 2.22.0-1
2019-11-20 12:19:36 status unpacked libatk1.0-data:all 2.22.0-1
2019-11-20 12:19:36 status unpacked libatk1.0-data:all 2.22.0-1
2019-11-20 12:19:36 install libatk1.0-0:i386 <none> 2.22.0-1
2019-11-20 12:19:36 status half-installed libatk1.0-0:i386 2.22.0-1
2019-11-20 12:19:36 status unpacked libatk1.0-0:i386 2.22.0-1
2019-11-20 12:19:36 status unpacked libatk1.0-0:i386 2.22.0-1
2019-11-20 12:19:37 install libgtk2.0-common:all <none> 2.24.31-2
2019-11-20 12:19:37 status half-installed libgtk2.0-common:all 2.24.31-2
2019-11-20 12:19:37 status unpacked libgtk2.0-common:all 2.24.31-2
2019-11-20 12:19:37 status unpacked libgtk2.0-common:all 2.24.31-2
2019-11-20 12:19:38 install libcups2:i386 <none> 2.2.1-8+deb9u4
2019-11-20 12:19:38 status half-installed libcups2:i386 2.2.1-8+deb9u4
2019-11-20 12:19:38 status unpacked libcups2:i386 2.2.1-8+deb9u4
2019-11-20 12:19:38 status unpacked libcups2:i386 2.2.1-8+deb9u4
2019-11-20 12:19:38 install libxcomposite1:i386 <none> 1:0.4.4-2
2019-11-20 12:19:38 status half-installed libxcomposite1:i386 1:0.4.4-2
2019-11-20 12:19:38 status unpacked libxcomposite1:i386 1:0.4.4-2
2019-11-20 12:19:38 status unpacked libxcomposite1:i386 1:0.4.4-2
2019-11-20 12:19:38 install libxfixes3:i386 <none> 1:5.0.3-1
2019-11-20 12:19:38 status half-installed libxfixes3:i386 1:5.0.3-1
2019-11-20 12:19:38 status unpacked libxfixes3:i386 1:5.0.3-1
2019-11-20 12:19:38 status unpacked libxfixes3:i386 1:5.0.3-1
2019-11-20 12:19:38 install libxcursor1:i386 <none> 1:1.1.14-1+deb9u2
2019-11-20 12:19:38 status half-installed libxcursor1:i386 1:1.1.14-1+deb9u2
2019-11-20 12:19:39 status unpacked libxcursor1:i386 1:1.1.14-1+deb9u2
2019-11-20 12:19:39 status unpacked libxcursor1:i386 1:1.1.14-1+deb9u2
2019-11-20 12:19:39 install libxdamage1:i386 <none> 1:1.1.4-2+b3
2019-11-20 12:19:39 status half-installed libxdamage1:i386 1:1.1.4-2+b3
2019-11-20 12:19:39 status unpacked libxdamage1:i386 1:1.1.4-2+b3
2019-11-20 12:19:39 status unpacked libxdamage1:i386 1:1.1.4-2+b3
2019-11-20 12:19:39 install libxi6:i386 <none> 2:1.7.9-1
2019-11-20 12:19:39 status half-installed libxi6:i386 2:1.7.9-1
2019-11-20 12:19:39 status unpacked libxi6:i386 2:1.7.9-1
2019-11-20 12:19:39 status unpacked libxi6:i386 2:1.7.9-1
2019-11-20 12:19:39 install libxinerama1:i386 <none> 2:1.1.3-1+b3
2019-11-20 12:19:39 status half-installed libxinerama1:i386 2:1.1.3-1+b3
2019-11-20 12:19:39 status unpacked libxinerama1:i386 2:1.1.3-1+b3
2019-11-20 12:19:39 status unpacked libxinerama1:i386 2:1.1.3-1+b3
2019-11-20 12:19:40 install libxrandr2:i386 <none> 2:1.5.1-1
2019-11-20 12:19:40 status half-installed libxrandr2:i386 2:1.5.1-1
2019-11-20 12:19:40 status unpacked libxrandr2:i386 2:1.5.1-1
2019-11-20 12:19:40 status unpacked libxrandr2:i386 2:1.5.1-1
2019-11-20 12:19:40 install libgtk2.0-0:i386 <none> 2.24.31-2
2019-11-20 12:19:40 status half-installed libgtk2.0-0:i386 2.24.31-2
2019-11-20 12:19:40 status unpacked libgtk2.0-0:i386 2.24.31-2
2019-11-20 12:19:40 status unpacked libgtk2.0-0:i386 2.24.31-2
2019-11-20 12:19:41 install python-cairo:i386 <none> 1.8.8-2.2
2019-11-20 12:19:41 status half-installed python-cairo:i386 1.8.8-2.2
2019-11-20 12:19:41 status unpacked python-cairo:i386 1.8.8-2.2
2019-11-20 12:19:41 status unpacked python-cairo:i386 1.8.8-2.2
2019-11-20 12:19:41 install python-gobject-2:i386 <none> 2.28.6-13
2019-11-20 12:19:41 status half-installed python-gobject-2:i386 2.28.6-13
2019-11-20 12:19:41 status unpacked python-gobject-2:i386 2.28.6-13
2019-11-20 12:19:41 status unpacked python-gobject-2:i386 2.28.6-13
2019-11-20 12:19:41 install python-gtk2:i386 <none> 2.24.0-5.1
2019-11-20 12:19:41 status half-installed python-gtk2:i386 2.24.0-5.1
2019-11-20 12:19:41 status unpacked python-gtk2:i386 2.24.0-5.1
2019-11-20 12:19:41 status unpacked python-gtk2:i386 2.24.0-5.1
2019-11-20 12:19:42 install gpsd-clients:i386 <none> 3.16-4
2019-11-20 12:19:42 status half-installed gpsd-clients:i386 3.16-4
2019-11-20 12:19:42 status unpacked gpsd-clients:i386 3.16-4
2019-11-20 12:19:42 status unpacked gpsd-clients:i386 3.16-4
2019-11-20 12:19:42 install libnl-3-200:i386 <none> 3.2.27-2
2019-11-20 12:19:42 status half-installed libnl-3-200:i386 3.2.27-2
2019-11-20 12:19:42 status unpacked libnl-3-200:i386 3.2.27-2
2019-11-20 12:19:42 status unpacked libnl-3-200:i386 3.2.27-2
2019-11-20 12:19:42 install libnl-genl-3-200:i386 <none> 3.2.27-2
2019-11-20 12:19:42 status half-installed libnl-genl-3-200:i386 3.2.27-2
2019-11-20 12:19:42 status unpacked libnl-genl-3-200:i386 3.2.27-2
2019-11-20 12:19:42 status unpacked libnl-genl-3-200:i386 3.2.27-2
2019-11-20 12:19:43 install libnl-route-3-200:i386 <none> 3.2.27-2
2019-11-20 12:19:43 status half-installed libnl-route-3-200:i386 3.2.27-2
2019-11-20 12:19:43 status unpacked libnl-route-3-200:i386 3.2.27-2
2019-11-20 12:19:43 status unpacked libnl-route-3-200:i386 3.2.27-2
2019-11-20 12:19:43 install hostapd:i386 <none> 2:2.4-1+deb9u4
2019-11-20 12:19:43 status half-installed hostapd:i386 2:2.4-1+deb9u4
2019-11-20 12:19:43 status unpacked hostapd:i386 2:2.4-1+deb9u4
2019-11-20 12:19:43 status unpacked hostapd:i386 2:2.4-1+deb9u4
2019-11-20 12:19:43 install htop:i386 <none> 2.0.2-1
2019-11-20 12:19:43 status half-installed htop:i386 2.0.2-1
2019-11-20 12:19:43 status unpacked htop:i386 2.0.2-1
2019-11-20 12:19:43 status unpacked htop:i386 2.0.2-1
2019-11-20 12:19:44 install libklibc:i386 <none> 2.0.4-9
2019-11-20 12:19:44 status half-installed libklibc:i386 2.0.4-9
2019-11-20 12:19:44 status unpacked libklibc:i386 2.0.4-9
2019-11-20 12:19:44 status unpacked libklibc:i386 2.0.4-9
2019-11-20 12:19:44 install klibc-utils:i386 <none> 2.0.4-9
2019-11-20 12:19:44 status half-installed klibc-utils:i386 2.0.4-9
2019-11-20 12:19:44 status unpacked klibc-utils:i386 2.0.4-9
2019-11-20 12:19:44 status unpacked klibc-utils:i386 2.0.4-9
2019-11-20 12:19:44 install initramfs-tools-core:all <none> 0.130
2019-11-20 12:19:44 status half-installed initramfs-tools-core:all 0.130
2019-11-20 12:19:44 status unpacked initramfs-tools-core:all 0.130
2019-11-20 12:19:44 status unpacked initramfs-tools-core:all 0.130
2019-11-20 12:19:44 install linux-base:all <none> 4.5
2019-11-20 12:19:44 status half-installed linux-base:all 4.5
2019-11-20 12:19:45 status unpacked linux-base:all 4.5
2019-11-20 12:19:45 status unpacked linux-base:all 4.5
2019-11-20 12:19:45 install initramfs-tools:all <none> 0.130
2019-11-20 12:19:45 status half-installed initramfs-tools:all 0.130
2019-11-20 12:19:45 status unpacked initramfs-tools:all 0.130
2019-11-20 12:19:45 status unpacked initramfs-tools:all 0.130
2019-11-20 12:19:45 install iotop:i386 <none> 0.6-2
2019-11-20 12:19:45 status half-installed iotop:i386 0.6-2
2019-11-20 12:19:45 status unpacked iotop:i386 0.6-2
2019-11-20 12:19:45 status unpacked iotop:i386 0.6-2
2019-11-20 12:19:45 install iw:i386 <none> 4.9-0.1
2019-11-20 12:19:45 status half-installed iw:i386 4.9-0.1
2019-11-20 12:19:45 status unpacked iw:i386 4.9-0.1
2019-11-20 12:19:45 status unpacked iw:i386 4.9-0.1
2019-11-20 12:19:46 install libaio1:i386 <none> 0.3.110-3
2019-11-20 12:19:46 status half-installed libaio1:i386 0.3.110-3
2019-11-20 12:19:46 status unpacked libaio1:i386 0.3.110-3
2019-11-20 12:19:46 status unpacked libaio1:i386 0.3.110-3
2019-11-20 12:19:46 install libatomic1:i386 <none> 6.3.0-18+deb9u1
2019-11-20 12:19:46 status half-installed libatomic1:i386 6.3.0-18+deb9u1
2019-11-20 12:19:46 status unpacked libatomic1:i386 6.3.0-18+deb9u1
2019-11-20 12:19:46 status unpacked libatomic1:i386 6.3.0-18+deb9u1
2019-11-20 12:19:46 install libyajl2:i386 <none> 2.1.0-2+b3
2019-11-20 12:19:46 status half-installed libyajl2:i386 2.1.0-2+b3
2019-11-20 12:19:46 status unpacked libyajl2:i386 2.1.0-2+b3
2019-11-20 12:19:46 status unpacked libyajl2:i386 2.1.0-2+b3
2019-11-20 12:19:46 install libbson-1.0-0:i386 <none> 1.4.2-1
2019-11-20 12:19:46 status half-installed libbson-1.0-0:i386 1.4.2-1
2019-11-20 12:19:47 status unpacked libbson-1.0-0:i386 1.4.2-1
2019-11-20 12:19:47 status unpacked libbson-1.0-0:i386 1.4.2-1
2019-11-20 12:19:47 install libcairo-perl:i386 <none> 1.106-1+b2
2019-11-20 12:19:47 status half-installed libcairo-perl:i386 1.106-1+b2
2019-11-20 12:19:47 status unpacked libcairo-perl:i386 1.106-1+b2
2019-11-20 12:19:47 status unpacked libcairo-perl:i386 1.106-1+b2
2019-11-20 12:19:47 install libcap2-bin:i386 <none> 1:2.25-1
2019-11-20 12:19:47 status half-installed libcap2-bin:i386 1:2.25-1
2019-11-20 12:19:47 status unpacked libcap2-bin:i386 1:2.25-1
2019-11-20 12:19:47 status unpacked libcap2-bin:i386 1:2.25-1
2019-11-20 12:19:47 install libnghttp2-14:i386 <none> 1.18.1-1
2019-11-20 12:19:47 status half-installed libnghttp2-14:i386 1.18.1-1
2019-11-20 12:19:47 status unpacked libnghttp2-14:i386 1.18.1-1
2019-11-20 12:19:47 status unpacked libnghttp2-14:i386 1.18.1-1
2019-11-20 12:19:48 install librtmp1:i386 <none> 2.4+20151223.gitfa8646d.1-1+b1
2019-11-20 12:19:48 status half-installed librtmp1:i386 2.4+20151223.gitfa8646d.1-1+b1
2019-11-20 12:19:48 status unpacked librtmp1:i386 2.4+20151223.gitfa8646d.1-1+b1
2019-11-20 12:19:48 status unpacked librtmp1:i386 2.4+20151223.gitfa8646d.1-1+b1
2019-11-20 12:19:48 install libssh2-1:i386 <none> 1.7.0-1+deb9u1
2019-11-20 12:19:48 status half-installed libssh2-1:i386 1.7.0-1+deb9u1
2019-11-20 12:19:48 status unpacked libssh2-1:i386 1.7.0-1+deb9u1
2019-11-20 12:19:48 status unpacked libssh2-1:i386 1.7.0-1+deb9u1
2019-11-20 12:19:48 install libcurl3-gnutls:i386 <none> 7.52.1-5+deb9u9
2019-11-20 12:19:48 status half-installed libcurl3-gnutls:i386 7.52.1-5+deb9u9
2019-11-20 12:19:48 status unpacked libcurl3-gnutls:i386 7.52.1-5+deb9u9
2019-11-20 12:19:48 status unpacked libcurl3-gnutls:i386 7.52.1-5+deb9u9
2019-11-20 12:19:49 install libdbi1:i386 <none> 0.9.0-4+deb9u1
2019-11-20 12:19:49 status half-installed libdbi1:i386 0.9.0-4+deb9u1
2019-11-20 12:19:49 status unpacked libdbi1:i386 0.9.0-4+deb9u1
2019-11-20 12:19:49 status unpacked libdbi1:i386 0.9.0-4+deb9u1
2019-11-20 12:19:49 install libfile-copy-recursive-perl:all <none> 0.38-1
2019-11-20 12:19:49 status half-installed libfile-copy-recursive-perl:all 0.38-1
2019-11-20 12:19:49 status unpacked libfile-copy-recursive-perl:all 0.38-1
2019-11-20 12:19:49 status unpacked libfile-copy-recursive-perl:all 0.38-1
2019-11-20 12:19:49 install libglib-perl:i386 <none> 3:1.324-1
2019-11-20 12:19:49 status half-installed libglib-perl:i386 3:1.324-1
2019-11-20 12:19:49 status unpacked libglib-perl:i386 3:1.324-1
2019-11-20 12:19:49 status unpacked libglib-perl:i386 3:1.324-1
2019-11-20 12:19:49 install libgpgme11:i386 <none> 1.8.0-3+b2
2019-11-20 12:19:49 status half-installed libgpgme11:i386 1.8.0-3+b2
2019-11-20 12:19:49 status unpacked libgpgme11:i386 1.8.0-3+b2
2019-11-20 12:19:50 status unpacked libgpgme11:i386 1.8.0-3+b2
2019-11-20 12:19:50 install libpango-perl:i386 <none> 1.227-1+b1
2019-11-20 12:19:50 status half-installed libpango-perl:i386 1.227-1+b1
2019-11-20 12:19:50 status unpacked libpango-perl:i386 1.227-1+b1
2019-11-20 12:19:50 status unpacked libpango-perl:i386 1.227-1+b1
2019-11-20 12:19:50 install libgtk2-perl:i386 <none> 2:1.2499-1
2019-11-20 12:19:50 status half-installed libgtk2-perl:i386 2:1.2499-1
2019-11-20 12:19:50 status unpacked libgtk2-perl:i386 2:1.2499-1
2019-11-20 12:19:50 status unpacked libgtk2-perl:i386 2:1.2499-1
2019-11-20 12:19:50 install libiw30:i386 <none> 30~pre9-12+b1
2019-11-20 12:19:50 status half-installed libiw30:i386 30~pre9-12+b1
2019-11-20 12:19:50 status unpacked libiw30:i386 30~pre9-12+b1
2019-11-20 12:19:50 status unpacked libiw30:i386 30~pre9-12+b1
2019-11-20 12:19:51 install liblua5.2-0:i386 <none> 5.2.4-1.1+b2
2019-11-20 12:19:51 status half-installed liblua5.2-0:i386 5.2.4-1.1+b2
2019-11-20 12:19:51 status unpacked liblua5.2-0:i386 5.2.4-1.1+b2
2019-11-20 12:19:51 status unpacked liblua5.2-0:i386 5.2.4-1.1+b2
2019-11-20 12:19:51 install libmongoc-1.0-0:i386 <none> 1.4.2-1
2019-11-20 12:19:51 status half-installed libmongoc-1.0-0:i386 1.4.2-1
2019-11-20 12:19:51 status unpacked libmongoc-1.0-0:i386 1.4.2-1
2019-11-20 12:19:51 status unpacked libmongoc-1.0-0:i386 1.4.2-1
2019-11-20 12:19:51 install libparted2:i386 <none> 3.2-17
2019-11-20 12:19:51 status half-installed libparted2:i386 3.2-17
2019-11-20 12:19:51 status unpacked libparted2:i386 3.2-17
2019-11-20 12:19:51 status unpacked libparted2:i386 3.2-17
2019-11-20 12:19:52 install libpcap0.8:i386 <none> 1.8.1-3
2019-11-20 12:19:52 status half-installed libpcap0.8:i386 1.8.1-3
2019-11-20 12:19:52 status unpacked libpcap0.8:i386 1.8.1-3
2019-11-20 12:19:52 status unpacked libpcap0.8:i386 1.8.1-3
2019-11-20 12:19:52 install libpcsclite1:i386 <none> 1.8.20-1
2019-11-20 12:19:52 status half-installed libpcsclite1:i386 1.8.20-1
2019-11-20 12:19:52 status unpacked libpcsclite1:i386 1.8.20-1
2019-11-20 12:19:52 status unpacked libpcsclite1:i386 1.8.20-1
2019-11-20 12:19:52 install libpcsc-perl:i386 <none> 1.4.14-1+b2
2019-11-20 12:19:52 status half-installed libpcsc-perl:i386 1.4.14-1+b2
2019-11-20 12:19:52 status unpacked libpcsc-perl:i386 1.4.14-1+b2
2019-11-20 12:19:52 status unpacked libpcsc-perl:i386 1.4.14-1+b2
2019-11-20 12:19:52 install libpython3.5:i386 <none> 3.5.3-1+deb9u1
2019-11-20 12:19:52 status half-installed libpython3.5:i386 3.5.3-1+deb9u1
2019-11-20 12:19:53 status unpacked libpython3.5:i386 3.5.3-1+deb9u1
2019-11-20 12:19:53 status unpacked libpython3.5:i386 3.5.3-1+deb9u1
2019-11-20 12:19:53 install librrd8:i386 <none> 1.6.0-1+b2
2019-11-20 12:19:53 status half-installed librrd8:i386 1.6.0-1+b2
2019-11-20 12:19:54 status unpacked librrd8:i386 1.6.0-1+b2
2019-11-20 12:19:54 status unpacked librrd8:i386 1.6.0-1+b2
2019-11-20 12:19:54 install libsctp1:i386 <none> 1.0.17+dfsg-1+b1
2019-11-20 12:19:54 status half-installed libsctp1:i386 1.0.17+dfsg-1+b1
2019-11-20 12:19:54 status unpacked libsctp1:i386 1.0.17+dfsg-1+b1
2019-11-20 12:19:54 status unpacked libsctp1:i386 1.0.17+dfsg-1+b1
2019-11-20 12:19:54 install libsensors4:i386 <none> 1:3.4.0-4
2019-11-20 12:19:54 status half-installed libsensors4:i386 1:3.4.0-4
2019-11-20 12:19:54 status unpacked libsensors4:i386 1:3.4.0-4
2019-11-20 12:19:54 status unpacked libsensors4:i386 1:3.4.0-4
2019-11-20 12:19:54 install libsnmp-base:all <none> 5.7.3+dfsg-1.7+deb9u1
2019-11-20 12:19:54 status half-installed libsnmp-base:all 5.7.3+dfsg-1.7+deb9u1
2019-11-20 12:19:55 status unpacked libsnmp-base:all 5.7.3+dfsg-1.7+deb9u1
2019-11-20 12:19:55 status unpacked libsnmp-base:all 5.7.3+dfsg-1.7+deb9u1
2019-11-20 12:19:55 install libsnmp30:i386 <none> 5.7.3+dfsg-1.7+deb9u1
2019-11-20 12:19:55 status half-installed libsnmp30:i386 5.7.3+dfsg-1.7+deb9u1
2019-11-20 12:19:55 status unpacked libsnmp30:i386 5.7.3+dfsg-1.7+deb9u1
2019-11-20 12:19:55 status unpacked libsnmp30:i386 5.7.3+dfsg-1.7+deb9u1
2019-11-20 12:19:55 install libtcl8.6:i386 <none> 8.6.6+dfsg-1+b1
2019-11-20 12:19:55 status half-installed libtcl8.6:i386 8.6.6+dfsg-1+b1
2019-11-20 12:19:56 status unpacked libtcl8.6:i386 8.6.6+dfsg-1+b1
2019-11-20 12:19:56 status unpacked libtcl8.6:i386 8.6.6+dfsg-1+b1
2019-11-20 12:19:56 install libwvstreams4.6-base:i386 <none> 4.6.1-12~deb9u1
2019-11-20 12:19:56 status half-installed libwvstreams4.6-base:i386 4.6.1-12~deb9u1
2019-11-20 12:19:56 status unpacked libwvstreams4.6-base:i386 4.6.1-12~deb9u1
2019-11-20 12:19:56 status unpacked libwvstreams4.6-base:i386 4.6.1-12~deb9u1
2019-11-20 12:19:56 install libwvstreams4.6-extras:i386 <none> 4.6.1-12~deb9u1
2019-11-20 12:19:56 status half-installed libwvstreams4.6-extras:i386 4.6.1-12~deb9u1
2019-11-20 12:19:57 status unpacked libwvstreams4.6-extras:i386 4.6.1-12~deb9u1
2019-11-20 12:19:57 status unpacked libwvstreams4.6-extras:i386 4.6.1-12~deb9u1
2019-11-20 12:19:57 install libuniconf4.6:i386 <none> 4.6.1-12~deb9u1
2019-11-20 12:19:57 status half-installed libuniconf4.6:i386 4.6.1-12~deb9u1
2019-11-20 12:19:57 status unpacked libuniconf4.6:i386 4.6.1-12~deb9u1
2019-11-20 12:19:57 status unpacked libuniconf4.6:i386 4.6.1-12~deb9u1
2019-11-20 12:19:57 install libxerces-c3.1:i386 <none> 3.1.4+debian-2+deb9u1
2019-11-20 12:19:57 status half-installed libxerces-c3.1:i386 3.1.4+debian-2+deb9u1
2019-11-20 12:19:57 status unpacked libxerces-c3.1:i386 3.1.4+debian-2+deb9u1
2019-11-20 12:19:58 status unpacked libxerces-c3.1:i386 3.1.4+debian-2+deb9u1
2019-11-20 12:19:58 install libyaml-0-2:i386 <none> 0.1.7-2
2019-11-20 12:19:58 status half-installed libyaml-0-2:i386 0.1.7-2
2019-11-20 12:19:58 status unpacked libyaml-0-2:i386 0.1.7-2
2019-11-20 12:19:58 status unpacked libyaml-0-2:i386 0.1.7-2
2019-11-20 12:19:58 install lrzsz:i386 <none> 0.12.21-8
2019-11-20 12:19:58 status half-installed lrzsz:i386 0.12.21-8
2019-11-20 12:19:58 status unpacked lrzsz:i386 0.12.21-8
2019-11-20 12:19:58 status unpacked lrzsz:i386 0.12.21-8
2019-11-20 12:19:58 install mc-data:all <none> 3:4.8.18-1
2019-11-20 12:19:58 status half-installed mc-data:all 3:4.8.18-1
2019-11-20 12:19:59 status unpacked mc-data:all 3:4.8.18-1
2019-11-20 12:19:59 status unpacked mc-data:all 3:4.8.18-1
2019-11-20 12:19:59 install mc:i386 <none> 3:4.8.18-1
2019-11-20 12:19:59 status half-installed mc:i386 3:4.8.18-1
2019-11-20 12:19:59 status unpacked mc:i386 3:4.8.18-1
2019-11-20 12:19:59 status unpacked mc:i386 3:4.8.18-1
2019-11-20 12:19:59 install minicom:i386 <none> 2.7-1.1
2019-11-20 12:19:59 status half-installed minicom:i386 2.7-1.1
2019-11-20 12:20:00 status unpacked minicom:i386 2.7-1.1
2019-11-20 12:20:00 status unpacked minicom:i386 2.7-1.1
2019-11-20 12:20:00 install net-tools:i386 <none> 1.60+git20161116.90da8a0-1
2019-11-20 12:20:00 status half-installed net-tools:i386 1.60+git20161116.90da8a0-1
2019-11-20 12:20:00 status unpacked net-tools:i386 1.60+git20161116.90da8a0-1
2019-11-20 12:20:00 status unpacked net-tools:i386 1.60+git20161116.90da8a0-1
2019-11-20 12:20:00 install update-inetd:all <none> 4.44
2019-11-20 12:20:00 status half-installed update-inetd:all 4.44
2019-11-20 12:20:00 status unpacked update-inetd:all 4.44
2019-11-20 12:20:00 status unpacked update-inetd:all 4.44
2019-11-20 12:20:00 install tcpd:i386 <none> 7.6.q-26
2019-11-20 12:20:00 status half-installed tcpd:i386 7.6.q-26
2019-11-20 12:20:01 status unpacked tcpd:i386 7.6.q-26
2019-11-20 12:20:01 status unpacked tcpd:i386 7.6.q-26
2019-11-20 12:20:01 install openbsd-inetd:i386 <none> 0.20160825-2
2019-11-20 12:20:01 status half-installed openbsd-inetd:i386 0.20160825-2
2019-11-20 12:20:01 status unpacked openbsd-inetd:i386 0.20160825-2
2019-11-20 12:20:01 status unpacked openbsd-inetd:i386 0.20160825-2
2019-11-20 12:20:01 install openssh-sftp-server:i386 <none> 1:7.4p1-10+deb9u7
2019-11-20 12:20:01 status half-installed openssh-sftp-server:i386 1:7.4p1-10+deb9u7
2019-11-20 12:20:01 status unpacked openssh-sftp-server:i386 1:7.4p1-10+deb9u7
2019-11-20 12:20:01 status unpacked openssh-sftp-server:i386 1:7.4p1-10+deb9u7
2019-11-20 12:20:01 install openssh-server:i386 <none> 1:7.4p1-10+deb9u7
2019-11-20 12:20:01 status half-installed openssh-server:i386 1:7.4p1-10+deb9u7
2019-11-20 12:20:02 status unpacked openssh-server:i386 1:7.4p1-10+deb9u7
2019-11-20 12:20:02 status unpacked openssh-server:i386 1:7.4p1-10+deb9u7
2019-11-20 12:20:02 install parted:i386 <none> 3.2-17
2019-11-20 12:20:02 status half-installed parted:i386 3.2-17
2019-11-20 12:20:02 status unpacked parted:i386 3.2-17
2019-11-20 12:20:02 status unpacked parted:i386 3.2-17
2019-11-20 12:20:02 install patch:i386 <none> 2.7.5-1+deb9u2
2019-11-20 12:20:02 status half-installed patch:i386 2.7.5-1+deb9u2
2019-11-20 12:20:02 status unpacked patch:i386 2.7.5-1+deb9u2
2019-11-20 12:20:02 status unpacked patch:i386 2.7.5-1+deb9u2
2019-11-20 12:20:02 install libccid:i386 <none> 1.4.26-1
2019-11-20 12:20:02 status half-installed libccid:i386 1.4.26-1
2019-11-20 12:20:02 status unpacked libccid:i386 1.4.26-1
2019-11-20 12:20:02 status unpacked libccid:i386 1.4.26-1
2019-11-20 12:20:02 install pcscd:i386 <none> 1.8.20-1
2019-11-20 12:20:02 status half-installed pcscd:i386 1.8.20-1
2019-11-20 12:20:03 status unpacked pcscd:i386 1.8.20-1
2019-11-20 12:20:03 status unpacked pcscd:i386 1.8.20-1
2019-11-20 12:20:03 install ppp:i386 <none> 2.4.7-1+4
2019-11-20 12:20:03 status half-installed ppp:i386 2.4.7-1+4
2019-11-20 12:20:03 status unpacked ppp:i386 2.4.7-1+4
2019-11-20 12:20:03 status unpacked ppp:i386 2.4.7-1+4
2019-11-20 12:20:03 install pure-ftpd-common:all <none> 1.0.43-3
2019-11-20 12:20:03 status half-installed pure-ftpd-common:all 1.0.43-3
2019-11-20 12:20:03 status unpacked pure-ftpd-common:all 1.0.43-3
2019-11-20 12:20:03 status unpacked pure-ftpd-common:all 1.0.43-3
2019-11-20 12:20:04 install pure-ftpd:i386 <none> 1.0.43-3
2019-11-20 12:20:04 status half-installed pure-ftpd:i386 1.0.43-3
2019-11-20 12:20:04 status unpacked pure-ftpd:i386 1.0.43-3
2019-11-20 12:20:04 status unpacked pure-ftpd:i386 1.0.43-3
2019-11-20 12:20:04 install python-pkg-resources:all <none> 33.1.1-1
2019-11-20 12:20:04 status half-installed python-pkg-resources:all 33.1.1-1
2019-11-20 12:20:04 status unpacked python-pkg-resources:all 33.1.1-1
2019-11-20 12:20:04 status unpacked python-pkg-resources:all 33.1.1-1
2019-11-20 12:20:04 install python-rrdtool:i386 <none> 1.6.0-1+b2
2019-11-20 12:20:04 status half-installed python-rrdtool:i386 1.6.0-1+b2
2019-11-20 12:20:04 status unpacked python-rrdtool:i386 1.6.0-1+b2
2019-11-20 12:20:04 status unpacked python-rrdtool:i386 1.6.0-1+b2
2019-11-20 12:20:04 install python3-all:i386 <none> 3.5.3-1
2019-11-20 12:20:04 status half-installed python3-all:i386 3.5.3-1
2019-11-20 12:20:04 status unpacked python3-all:i386 3.5.3-1
